Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Response To Organic Cyclic Compound (GO:0014070),58,0.8025300623097804,-0.031447456108490805,-0.0314474561084908,555495.0,0.8878318219820439
Transcription Preinitiation Complex Assembly (GO:0070897),58,0.8025300623097804,-0.031447456108490805,-0.0314474561084908,555495.0,0.8878318219820439
Regulation Of Neuron Death (GO:1901214),58,0.8025300623097804,-0.031447456108490805,-0.0314474561084908,555495.0,0.8878318219820439
Aerobic Respiration (GO:0009060),58,0.8025300623097804,-0.031447456108490805,-0.0314474561084908,555495.0,0.8878318219820439
Peptidyl-Threonine Phosphorylation (GO:0018107),58,0.8025300623097804,-0.031447456108490805,-0.0314474561084908,555495.0,0.8878318219820439
mRNA Transport (GO:0051028),58,0.8025300623097804,-0.031447456108490805,-0.0314474561084908,555495.0,0.8878318219820439
Negative Regulation Of Peptidase Activity (GO:0010466),58,0.8025300623097804,-0.031447456108490805,-0.0314474561084908,555495.0,0.8878318219820439
Inorganic Anion Transport (GO:0015698),58,0.8025300623097804,-0.031447456108490805,-0.0314474561084908,555495.0,0.8878318219820439
Positive Regulation Of Mitochondrion Organization (GO:0010822),58,0.8025300623097804,-0.031447456108490805,-0.0314474561084908,555495.0,0.8878318219820439
Regulation Of Phagocytosis (GO:0050764),58,0.8025300623097804,-0.031447456108490805,-0.0314474561084908,555495.0,0.8878318219820439
Chordate Embryonic Development (GO:0043009),59,0.8045582849633698,-0.031447456108490805,-0.0314474561084908,565043.0,0.8878318219820439
Protein Targeting To Mitochondrion (GO:0006626),59,0.8045582849633698,-0.031447456108490805,-0.0314474561084908,565043.0,0.8878318219820439
protein-DNA Complex Organization (GO:0071824),59,0.8045582849633698,-0.031447456108490805,-0.0314474561084908,565043.0,0.8878318219820439
Positive Regulation Of Proteolysis (GO:0045862),59,0.8045582849633698,-0.031447456108490805,-0.0314474561084908,565043.0,0.8878318219820439
Proton Motive Force-Driven ATP Synthesis (GO:0015986),59,0.8045582849633698,-0.031447456108490805,-0.0314474561084908,565043.0,0.8878318219820439
Glucose Metabolic Process (GO:0006006),59,0.8045582849633698,-0.031447456108490805,-0.0314474561084908,565043.0,0.8878318219820439
Regulation Of miRNA Transcription (GO:1902893),59,0.8045582849633698,-0.031447456108490805,-0.0314474561084908,565043.0,0.8878318219820439
Anterior/Posterior Pattern Specification (GO:0009952),59,0.8045582849633698,-0.031447456108490805,-0.0314474561084908,565043.0,0.8878318219820439
Heart Morphogenesis (GO:0003007),59,0.8045582849633698,-0.031447456108490805,-0.0314474561084908,565043.0,0.8878318219820439
Regulation Of Multicellular Organismal Development (GO:2000026),59,0.8045582849633698,-0.031447456108490805,-0.0314474561084908,565043.0,0.8878318219820439
Regulation Of Cell Cycle (GO:0051726),295,0.8045690538864319,0.022980110047589705,-0.0314474561084908,2809987.0,0.8878318219820439
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),186,0.8060021395232213,-0.031441642142551955,-0.0314474561084908,1779184.0,0.8878318219820439
Synapse Assembly (GO:0007416),60,0.8065570035141294,-0.0314474561084908,-0.0314474561084908,574590.0,0.8878318219820439
Oxidative Phosphorylation (GO:0006119),60,0.8065570035141294,-0.0314474561084908,-0.0314474561084908,574590.0,0.8878318219820439
Response To Retinoic Acid (GO:0032526),60,0.8065570035141294,-0.0314474561084908,-0.0314474561084908,574590.0,0.8878318219820439
Positive Regulation Of Phagocytosis (GO:0050766),60,0.8065570035141294,-0.0314474561084908,-0.0314474561084908,574590.0,0.8878318219820439
Autophagosome Organization (GO:1905037),60,0.8065570035141294,-0.0314474561084908,-0.0314474561084908,574590.0,0.8878318219820439
BMP Signaling Pathway (GO:0030509),60,0.8065570035141294,-0.0314474561084908,-0.0314474561084908,574590.0,0.8878318219820439
Sterol Metabolic Process (GO:0016125),60,0.8065570035141294,-0.0314474561084908,-0.0314474561084908,574590.0,0.8878318219820439
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),60,0.8065570035141294,-0.0314474561084908,-0.0314474561084908,574590.0,0.8878318219820439
Regulation Of T Cell Activation (GO:0050863),60,0.8065570035141294,-0.0314474561084908,-0.0314474561084908,574590.0,0.8878318219820439
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),61,0.8085269240817841,-0.0314474561084908,-0.0314474561084908,584136.0,0.8878318219820439
Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),61,0.8085269240817841,-0.0314474561084908,-0.0314474561084908,584136.0,0.8878318219820439
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),61,0.8085269240817841,-0.0314474561084908,-0.0314474561084908,584136.0,0.8878318219820439
Negative Regulation Of Kinase Activity (GO:0033673),61,0.8085269240817841,-0.0314474561084908,-0.0314474561084908,584136.0,0.8878318219820439
Positive Regulation Of Interleukin-8 Production (GO:0032757),61,0.8085269240817841,-0.0314474561084908,-0.0314474561084908,584136.0,0.8878318219820439
Negative Regulation Of Viral Process (GO:0048525),61,0.8085269240817841,-0.0314474561084908,-0.0314474561084908,584136.0,0.8878318219820439
Positive Regulation Of Cell Junction Assembly (GO:1901890),61,0.8085269240817841,-0.0314474561084908,-0.0314474561084908,584136.0,0.8878318219820439
Regulation Of Cellular Catabolic Process (GO:0031329),61,0.8085269240817841,-0.0314474561084908,-0.0314474561084908,584136.0,0.8878318219820439
mRNA Export From Nucleus (GO:0006406),61,0.8085269240817841,-0.0314474561084908,-0.0314474561084908,584136.0,0.8878318219820439
RNA Methylation (GO:0001510),61,0.8085269240817841,-0.0314474561084908,-0.0314474561084908,584136.0,0.8878318219820439
Negative Regulation Of Autophagy (GO:0010507),61,0.8085269240817841,-0.0314474561084908,-0.0314474561084908,584136.0,0.8878318219820439
Spliceosomal Complex Assembly (GO:0000245),62,0.8104687255804026,-0.0314474561084908,-0.0314474561084908,593681.0,0.8878318219820439
Protein Polymerization (GO:0051258),62,0.8104687255804026,-0.0314474561084908,-0.0314474561084908,593681.0,0.8878318219820439
Fat Cell Differentiation (GO:0045444),62,0.8104687255804026,-0.0314474561084908,-0.0314474561084908,593681.0,0.8878318219820439
Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),62,0.8104687255804026,-0.0314474561084908,-0.0314474561084908,593681.0,0.8878318219820439
Protein-Containing Complex Disassembly (GO:0032984),62,0.8104687255804026,-0.0314474561084908,-0.0314474561084908,593681.0,0.8878318219820439
Regulation Of Embryonic Development (GO:0045995),62,0.8104687255804026,-0.0314474561084908,-0.0314474561084908,593681.0,0.8878318219820439
Protein Lipidation (GO:0006497),62,0.8104687255804026,-0.0314474561084908,-0.0314474561084908,593681.0,0.8878318219820439
Endomembrane System Organization (GO:0010256),191,0.8113198454646002,-0.006997998978732541,-0.0314474561084908,1826418.0,0.8878318219820439
Cellular Response To Oxygen-Containing Compound (GO:1901701),403,0.8122741581768144,-0.028620368861272692,-0.0314474561084908,3819508.0,0.8878318219820439
Phosphatidylinositol Metabolic Process (GO:0046488),63,0.8123830612051443,-0.0314474561084908,-0.0314474561084908,603225.0,0.8878318219820439
Inorganic Anion Transmembrane Transport (GO:0098661),63,0.8123830612051443,-0.0314474561084908,-0.0314474561084908,603225.0,0.8878318219820439
Regulation Of Secretion By Cell (GO:1903530),63,0.8123830612051443,-0.0314474561084908,-0.0314474561084908,603225.0,0.8878318219820439
Cellular Response To Type II Interferon (GO:0071346),63,0.8123830612051443,-0.0314474561084908,-0.0314474561084908,603225.0,0.8878318219820439
Positive Regulation Of T Cell Proliferation (GO:0042102),64,0.8142705598147173,-0.031447456108490805,-0.0314474561084908,612768.0,0.8878318219820439
Cellular Response To Virus (GO:0098586),64,0.8142705598147173,-0.031447456108490805,-0.0314474561084908,612768.0,0.8878318219820439
RNA Export From Nucleus (GO:0006405),64,0.8142705598147173,-0.031447456108490805,-0.0314474561084908,612768.0,0.8878318219820439
Response To Metal Ion (GO:0010038),64,0.8142705598147173,-0.031447456108490805,-0.0314474561084908,612768.0,0.8878318219820439
Negative Regulation Of Endopeptidase Activity (GO:0010951),64,0.8142705598147173,-0.031447456108490805,-0.0314474561084908,612768.0,0.8878318219820439
Positive Regulation Of T Cell Differentiation (GO:0045582),64,0.8142705598147173,-0.031447456108490805,-0.0314474561084908,612768.0,0.8878318219820439
Autophagosome Assembly (GO:0000045),64,0.8142705598147173,-0.031447456108490805,-0.0314474561084908,612768.0,0.8878318219820439
Transcription By RNA Polymerase II (GO:0006366),192,0.8144283167036408,-0.031081423476634368,-0.0314474561084908,1835748.0,0.8878318219820439
Canonical Wnt Signaling Pathway (GO:0060070),65,0.8161318272184086,-0.031447456108490805,-0.0314474561084908,622310.0,0.8878318219820439
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),65,0.8161318272184086,-0.031447456108490805,-0.0314474561084908,622310.0,0.8878318219820439
Fatty Acid Biosynthetic Process (GO:0006633),65,0.8161318272184086,-0.031447456108490805,-0.0314474561084908,622310.0,0.8878318219820439
Cellular Response To BMP Stimulus (GO:0071773),65,0.8161318272184086,-0.031447456108490805,-0.0314474561084908,622310.0,0.8878318219820439
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),66,0.817967447375656,-0.03144745610849081,-0.0314474561084908,631851.0,0.8878318219820439
tRNA Modification (GO:0006400),66,0.817967447375656,-0.03144745610849081,-0.0314474561084908,631851.0,0.8878318219820439
Peptidyl-Threonine Modification (GO:0018210),66,0.817967447375656,-0.03144745610849081,-0.0314474561084908,631851.0,0.8878318219820439
Organic Substance Transport (GO:0071702),196,0.8190943755608948,-0.01113348715846522,-0.0314474561084908,1873478.0,0.8878318219820439
Protein Secretion (GO:0009306),67,0.8197779835153634,-0.03144745610849081,-0.0314474561084908,641391.0,0.8878318219820439
Regulation Of Endopeptidase Activity (GO:0052548),67,0.8197779835153634,-0.03144745610849081,-0.0314474561084908,641391.0,0.8878318219820439
Negative Regulation Of Cellular Catabolic Process (GO:0031330),67,0.8197779835153634,-0.03144745610849081,-0.0314474561084908,641391.0,0.8878318219820439
Regulation Of Viral Genome Replication (GO:0045069),67,0.8197779835153634,-0.03144745610849081,-0.0314474561084908,641391.0,0.8878318219820439
Cholesterol Metabolic Process (GO:0008203),67,0.8197779835153634,-0.03144745610849081,-0.0314474561084908,641391.0,0.8878318219820439
Extrinsic Apoptotic Signaling Pathway (GO:0097191),67,0.8197779835153634,-0.03144745610849081,-0.0314474561084908,641391.0,0.8878318219820439
Positive Regulation Of MAPK Cascade (GO:0043410),305,0.8198979151291506,-0.03093873567307501,-0.0314474561084908,2902931.0,0.8878318219820439
Establishment Of Protein Localization To Membrane (GO:0090150),68,0.821563979181464,-0.03144745610849081,-0.0314474561084908,650930.0,0.8878318219820439
B Cell Differentiation (GO:0030183),68,0.821563979181464,-0.03144745610849081,-0.0314474561084908,650930.0,0.8878318219820439
Phagocytosis (GO:0006909),68,0.821563979181464,-0.03144745610849081,-0.0314474561084908,650930.0,0.8878318219820439
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),69,0.8233259592106215,-0.03144745610849082,-0.0314474561084908,660468.0,0.8878318219820439
DNA-templated DNA Replication (GO:0006261),69,0.8233259592106215,-0.03144745610849082,-0.0314474561084908,660468.0,0.8878318219820439
Defense Response To Bacterium (GO:0042742),198,0.8236975630928849,-0.03130263190304279,-0.0314474561084908,1892203.0,0.8878318219820439
Regulation Of Cellular Biosynthetic Process (GO:0031326),70,0.8250644306474115,-0.03144745610849082,-0.0314474561084908,670005.0,0.8878318219820439
Protein K48-linked Ubiquitination (GO:0070936),70,0.8250644306474115,-0.03144745610849082,-0.0314474561084908,670005.0,0.8878318219820439
Regulation Of Actin Filament-Based Process (GO:0032970),70,0.8250644306474115,-0.03144745610849082,-0.0314474561084908,670005.0,0.8878318219820439
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),70,0.8250644306474115,-0.03144745610849082,-0.0314474561084908,670005.0,0.8878318219820439
Monocarboxylic Acid Transport (GO:0015718),70,0.8250644306474115,-0.03144745610849082,-0.0314474561084908,670005.0,0.8878318219820439
Regulation Of Hydrolase Activity (GO:0051336),70,0.8250644306474115,-0.03144745610849082,-0.0314474561084908,670005.0,0.8878318219820439
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),70,0.8250644306474115,-0.03144745610849082,-0.0314474561084908,670005.0,0.8878318219820439
Kidney Development (GO:0001822),70,0.8250644306474115,-0.03144745610849082,-0.0314474561084908,670005.0,0.8878318219820439
Myeloid Leukocyte Differentiation (GO:0002573),71,0.8267798836018285,-0.03144745610849082,-0.0314474561084908,679541.0,0.8878318219820439
Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),71,0.8267798836018285,-0.03144745610849082,-0.0314474561084908,679541.0,0.8878318219820439
Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),71,0.8267798836018285,-0.03144745610849082,-0.0314474561084908,679541.0,0.8878318219820439
Lipid Biosynthetic Process (GO:0008610),71,0.8267798836018285,-0.03144745610849082,-0.0314474561084908,679541.0,0.8878318219820439
Protein Targeting To Membrane (GO:0006612),71,0.8267798836018285,-0.03144745610849082,-0.0314474561084908,679541.0,0.8878318219820439
Negative Regulation Of Protein Binding (GO:0032091),71,0.8267798836018285,-0.03144745610849082,-0.0314474561084908,679541.0,0.8878318219820439
Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),72,0.8284727920535333,-0.031447456108490805,-0.0314474561084908,689076.0,0.8878318219820439
Cholesterol Homeostasis (GO:0042632),72,0.8284727920535333,-0.031447456108490805,-0.0314474561084908,689076.0,0.8878318219820439
Negative Regulation Of Catabolic Process (GO:0009895),72,0.8284727920535333,-0.031447456108490805,-0.0314474561084908,689076.0,0.8878318219820439
Supramolecular Fiber Organization (GO:0097435),314,0.8292828041767366,-0.017628018664172188,-0.0314474561084908,2986750.0,0.8878318219820439
Ubiquitin-Dependent ERAD Pathway (GO:0030433),73,0.8301436146068517,-0.031447456108490805,-0.0314474561084908,698610.0,0.8878318219820439
Sterol Homeostasis (GO:0055092),73,0.8301436146068517,-0.031447456108490805,-0.0314474561084908,698610.0,0.8878318219820439
Negative Regulation Of Phosphorylation (GO:0042326),73,0.8301436146068517,-0.031447456108490805,-0.0314474561084908,698610.0,0.8878318219820439
Positive Regulation Of Secretion By Cell (GO:1903532),73,0.8301436146068517,-0.031447456108490805,-0.0314474561084908,698610.0,0.8878318219820439
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),73,0.8301436146068517,-0.031447456108490805,-0.0314474561084908,698610.0,0.8878318219820439
Import Into Nucleus (GO:0051170),73,0.8301436146068517,-0.031447456108490805,-0.0314474561084908,698610.0,0.8878318219820439
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),73,0.8301436146068517,-0.031447456108490805,-0.0314474561084908,698610.0,0.8878318219820439
Regulation Of Rho Protein Signal Transduction (GO:0035023),73,0.8301436146068517,-0.031447456108490805,-0.0314474561084908,698610.0,0.8878318219820439
Protein Tetramerization (GO:0051262),73,0.8301436146068517,-0.031447456108490805,-0.0314474561084908,698610.0,0.8878318219820439
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),202,0.8301902490718365,-0.03144210265470553,-0.0314474561084908,1929784.0,0.8878318219820439
Regulation Of BMP Signaling Pathway (GO:0030510),74,0.831792795200188,-0.03144745610849081,-0.0314474561084908,708143.0,0.8878318219820439
Regulation Of Stress Fiber Assembly (GO:0051492),74,0.831792795200188,-0.03144745610849081,-0.0314474561084908,708143.0,0.8878318219820439
Regulation Of Angiogenesis (GO:0045765),205,0.832477073898567,-0.027193590169817906,-0.0314474561084908,1958107.0,0.8878318219820439
Regulation Of Ras Protein Signal Transduction (GO:0046578),75,0.8334207637731972,-0.03144745610849081,-0.0314474561084908,717675.0,0.8878318219820439
Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),75,0.8334207637731972,-0.03144745610849081,-0.0314474561084908,717675.0,0.8878318219820439
