Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Neurotransmitter Secretion (GO:0007269),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Positive Regulation Of Cell Division (GO:0051781),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Cellular Response To Ketone (GO:1901655),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Glycolipid Biosynthetic Process (GO:0009247),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Regulation Of Viral Entry Into Host Cell (GO:0046596),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Intracellular Glucose Homeostasis (GO:0001678),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Regulation Of Transport (GO:0051049),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Mitotic Spindle Assembly (GO:0090307),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Positive Regulation Of Biosynthetic Process (GO:0009891),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Establishment Of Protein Localization To Mitochondrion (GO:0072655),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Skeletal System Morphogenesis (GO:0048705),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Regulation Of DNA Recombination (GO:0000018),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Bone Development (GO:0060348),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
mRNA Transcription (GO:0009299),43,0.7911665827080075,-0.050796008001705015,-0.050796008001705,405339.5,0.9106356733872698
Skeletal System Development (GO:0001501),146,0.7917624342135059,-0.05038607956364647,-0.050796008001705,1378365.5,0.9106356733872698
Positive Regulation Of Innate Immune Response (GO:0045089),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Positive Regulation Of Peptide Hormone Secretion (GO:0090277),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Response To Hydrogen Peroxide (GO:0042542),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Nucleus Organization (GO:0006997),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Regulation Of DNA-templated Transcription Elongation (GO:0032784),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Myofibril Assembly (GO:0030239),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Regulation Of Wound Healing (GO:0061041),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Chromosome Organization (GO:0051276),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Establishment Of Protein Localization To Extracellular Region (GO:0035592),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Natural Killer Cell Activation (GO:0030101),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Autophagosome Maturation (GO:0097352),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Response To Unfolded Protein (GO:0006986),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Nucleobase-Containing Compound Catabolic Process (GO:0034655),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Negative Regulation Of Response To Biotic Stimulus (GO:0002832),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Extracellular Matrix Disassembly (GO:0022617),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Embryonic Organ Morphogenesis (GO:0048562),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Regulation Of Cell-Substrate Adhesion (GO:0010810),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Secondary Alcohol Metabolic Process (GO:1902652),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Regulation Of Cellular Metabolic Process (GO:0031323),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Vacuolar Transport (GO:0007034),44,0.7938536266125056,-0.05079600800170502,-0.050796008001705,414744.0,0.9106356733872698
Cilium Assembly (GO:0060271),235,0.7952437772377388,-0.04991460579208151,-0.050796008001705,2211850.5,0.9106356733872698
Epithelium Development (GO:0060429),149,0.795808791543052,-0.04799539234996883,-0.050796008001705,1406382.0,0.9106356733872698
Organic Hydroxy Compound Transport (GO:0015850),45,0.7964902578445323,-0.05079600800170502,-0.050796008001705,424147.5,0.9106356733872698
Regulation Of Fibroblast Proliferation (GO:0048145),45,0.7964902578445323,-0.05079600800170502,-0.050796008001705,424147.5,0.9106356733872698
Antiviral Innate Immune Response (GO:0140374),45,0.7964902578445323,-0.05079600800170502,-0.050796008001705,424147.5,0.9106356733872698
Protein Sumoylation (GO:0016925),45,0.7964902578445323,-0.05079600800170502,-0.050796008001705,424147.5,0.9106356733872698
Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),45,0.7964902578445323,-0.05079600800170502,-0.050796008001705,424147.5,0.9106356733872698
Intracellular Protein Transmembrane Transport (GO:0065002),45,0.7964902578445323,-0.05079600800170502,-0.050796008001705,424147.5,0.9106356733872698
Regulation Of Interleukin-2 Production (GO:0032663),45,0.7964902578445323,-0.05079600800170502,-0.050796008001705,424147.5,0.9106356733872698
Triglyceride Metabolic Process (GO:0006641),45,0.7964902578445323,-0.05079600800170502,-0.050796008001705,424147.5,0.9106356733872698
Negative Regulation Of Protein Phosphorylation (GO:0001933),148,0.7967921024745588,-0.05058284219718441,-0.050796008001705,1396928.5,0.9106356733872698
Positive Regulation Of Response To External Stimulus (GO:0032103),149,0.7970655497808505,-0.04973984879885659,-0.050796008001705,1406319.0,0.9106356733872698
Positive Regulation Of TOR Signaling (GO:0032008),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Protein Monoubiquitination (GO:0006513),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
T Cell Differentiation (GO:0030217),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Homotypic Cell-Cell Adhesion (GO:0034109),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Development Of Primary Male Sexual Characteristics (GO:0046546),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Amino Acid Transport (GO:0006865),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Cellular Defense Response (GO:0006968),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Response To Glucose (GO:0009749),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Ribosome Assembly (GO:0042255),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Bicellular Tight Junction Assembly (GO:0070830),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Dicarboxylic Acid Metabolic Process (GO:0043648),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Response To Organonitrogen Compound (GO:0010243),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Cellular Component Disassembly (GO:0022411),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Male Gonad Development (GO:0008584),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Replication Fork Processing (GO:0031297),46,0.7990780735838423,-0.05079600800170502,-0.050796008001705,433550.0,0.9106356733872698
Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
Regulation Of TORC1 Signaling (GO:1903432),47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
Positive Regulation Of B Cell Activation (GO:0050871),47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
Myelination (GO:0042552),47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
Autophagy Of Mitochondrion (GO:0000422),47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
"Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)",47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
Negative Regulation Of Hydrolase Activity (GO:0051346),47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
Regulation Of T Cell Differentiation (GO:0045580),47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),47,0.801618589187358,-0.05079600800170503,-0.050796008001705,442951.5,0.9106356733872698
Peptide Biosynthetic Process (GO:0043043),152,0.8036417294896798,-0.05009786911586075,-0.050796008001705,1434189.5,0.9106356733872698
Post-Translational Protein Modification (GO:0043687),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Sensory Perception (GO:0007600),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Cell Chemotaxis (GO:0060326),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Positive Regulation Of miRNA Metabolic Process (GO:2000630),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Oligosaccharide Metabolic Process (GO:0009311),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Proton Transmembrane Transport (GO:1902600),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Fatty Acid Beta-Oxidation (GO:0006635),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Intracellular Iron Ion Homeostasis (GO:0006879),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Nuclear Export (GO:0051168),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Cytoplasmic Microtubule Organization (GO:0031122),48,0.8041132440976879,-0.05079600800170501,-0.050796008001705,452352.0,0.9106356733872698
Positive Regulation Of Fat Cell Differentiation (GO:0045600),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Actin Polymerization Or Depolymerization (GO:0008154),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
tRNA Processing (GO:0008033),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Nucleocytoplasmic Transport (GO:0006913),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Unsaturated Fatty Acid Metabolic Process (GO:0033559),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Negative Regulation Of Response To Stimulus (GO:0048585),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Interferon-Mediated Signaling Pathway (GO:0140888),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Steroid Biosynthetic Process (GO:0006694),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Positive Regulation Of Transport (GO:0051050),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Microtubule Bundle Formation (GO:0001578),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Positive Regulation Of Nervous System Development (GO:0051962),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Cholesterol Transport (GO:0030301),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),49,0.8065634072075173,-0.050796008001705015,-0.050796008001705,461751.5,0.9106356733872698
Regulation Of Synapse Assembly (GO:0051963),50,0.8089703817401843,-0.050796008001705015,-0.050796008001705,471150.0,0.9106356733872698
Ribosomal Large Subunit Biogenesis (GO:0042273),50,0.8089703817401843,-0.050796008001705015,-0.050796008001705,471150.0,0.9106356733872698
Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),50,0.8089703817401843,-0.050796008001705015,-0.050796008001705,471150.0,0.9106356733872698
