Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Proteolysis Involved In Protein Catabolic Process (GO:0051603),76,0.8591025060278386,-0.05079600800170502,-0.050796008001705,717934.0,0.91128936878561
Monoatomic Cation Homeostasis (GO:0055080),76,0.8591025060278386,-0.05079600800170502,-0.050796008001705,717934.0,0.91128936878561
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),76,0.8591025060278386,-0.05079600800170502,-0.050796008001705,717934.0,0.91128936878561
Regulation Of T Cell Proliferation (GO:0042129),76,0.8591025060278386,-0.05079600800170502,-0.050796008001705,717934.0,0.91128936878561
Response To Type II Interferon (GO:0034341),77,0.8606803601057731,-0.05079600800170502,-0.050796008001705,727342.0,0.91128936878561
Negative Regulation Of Protein Modification Process (GO:0031400),77,0.8606803601057731,-0.05079600800170502,-0.050796008001705,727342.0,0.91128936878561
Wound Healing (GO:0042060),77,0.8606803601057731,-0.05079600800170502,-0.050796008001705,727342.0,0.91128936878561
Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),77,0.8606803601057731,-0.05079600800170502,-0.050796008001705,727342.0,0.91128936878561
Spindle Assembly (GO:0051225),77,0.8606803601057731,-0.05079600800170502,-0.050796008001705,727342.0,0.91128936878561
Intracellular Monoatomic Cation Homeostasis (GO:0030003),188,0.8611720658337509,-0.04884120579891358,-0.050796008001705,1775175.0,0.91128936878561
Cellular Response To Nutrient Levels (GO:0031669),78,0.8622361747827094,-0.05079600800170503,-0.050796008001705,736749.0,0.91128936878561
Regulation Of Innate Immune Response (GO:0045088),78,0.8622361747827094,-0.05079600800170503,-0.050796008001705,736749.0,0.91128936878561
Protein Import Into Nucleus (GO:0006606),78,0.8622361747827094,-0.05079600800170503,-0.050796008001705,736749.0,0.91128936878561
Long-Chain Fatty Acid Metabolic Process (GO:0001676),78,0.8622361747827094,-0.05079600800170503,-0.050796008001705,736749.0,0.91128936878561
Histone Modification (GO:0016570),78,0.8622361747827094,-0.05079600800170503,-0.050796008001705,736749.0,0.91128936878561
Positive Regulation Of Protein Localization To Membrane (GO:1905477),78,0.8622361747827094,-0.05079600800170503,-0.050796008001705,736749.0,0.91128936878561
Positive Regulation Of Endocytosis (GO:0045807),78,0.8622361747827094,-0.05079600800170503,-0.050796008001705,736749.0,0.91128936878561
Regulation Of Kinase Activity (GO:0043549),78,0.8622361747827094,-0.05079600800170503,-0.050796008001705,736749.0,0.91128936878561
Endomembrane System Organization (GO:0010256),190,0.8637383881247326,-0.04853380673843432,-0.050796008001705,1793776.0,0.91128936878561
Cellular Response To Interleukin-1 (GO:0071347),79,0.8637703843965019,-0.05079600800170503,-0.050796008001705,746155.0,0.91128936878561
Ribosomal Small Subunit Biogenesis (GO:0042274),79,0.8637703843965019,-0.05079600800170503,-0.050796008001705,746155.0,0.91128936878561
Regulation Of Cytokinesis (GO:0032465),79,0.8637703843965019,-0.05079600800170503,-0.050796008001705,746155.0,0.91128936878561
Vesicle Fusion (GO:0006906),79,0.8637703843965019,-0.05079600800170503,-0.050796008001705,746155.0,0.91128936878561
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),79,0.8637703843965019,-0.05079600800170503,-0.050796008001705,746155.0,0.91128936878561
Positive Regulation Of Growth (GO:0045927),80,0.8652834105264428,-0.050796008001705015,-0.050796008001705,755560.0,0.91128936878561
Activation Of Protein Kinase Activity (GO:0032147),80,0.8652834105264428,-0.050796008001705015,-0.050796008001705,755560.0,0.91128936878561
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),80,0.8652834105264428,-0.050796008001705015,-0.050796008001705,755560.0,0.91128936878561
Epigenetic Regulation Of Gene Expression (GO:0040029),81,0.8667756625231509,-0.05079600800170502,-0.050796008001705,764964.0,0.91128936878561
Regulation Of Interleukin-8 Production (GO:0032677),81,0.8667756625231509,-0.05079600800170502,-0.050796008001705,764964.0,0.91128936878561
Cellular Respiration (GO:0045333),81,0.8667756625231509,-0.05079600800170502,-0.050796008001705,764964.0,0.91128936878561
Cellular Response To Organic Substance (GO:0071310),81,0.8667756625231509,-0.05079600800170502,-0.050796008001705,764964.0,0.91128936878561
Modification-Dependent Protein Catabolic Process (GO:0019941),190,0.8672509178219313,-0.05079418512969211,-0.050796008001705,1793516.0,0.91128936878561
Organic Substance Transport (GO:0071702),192,0.8675602442212023,-0.0502351286094875,-0.050796008001705,1812275.0,0.91128936878561
Golgi Vesicle Transport (GO:0048193),193,0.8676894976083411,-0.0485689704886406,-0.050796008001705,1821655.0,0.91128936878561
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),82,0.8682475380098676,-0.05079600800170502,-0.050796008001705,774367.0,0.91128936878561
Regulation Of Cell Division (GO:0051302),82,0.8682475380098676,-0.05079600800170502,-0.050796008001705,774367.0,0.91128936878561
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),82,0.8682475380098676,-0.05079600800170502,-0.050796008001705,774367.0,0.91128936878561
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),82,0.8682475380098676,-0.05079600800170502,-0.050796008001705,774367.0,0.91128936878561
Vascular Transport (GO:0010232),82,0.8682475380098676,-0.05079600800170502,-0.050796008001705,774367.0,0.91128936878561
Positive Regulation Of Protein Localization (GO:1903829),82,0.8682475380098676,-0.05079600800170502,-0.050796008001705,774367.0,0.91128936878561
Negative Regulation Of Cell Cycle (GO:0045786),82,0.8682475380098676,-0.05079600800170502,-0.050796008001705,774367.0,0.91128936878561
Regulation Of NIK/NF-kappaB Signaling (GO:1901222),83,0.8696994233570433,-0.05079600800170502,-0.050796008001705,783769.0,0.91128936878561
Defense Response To Gram-positive Bacterium (GO:0050830),83,0.8696994233570433,-0.05079600800170502,-0.050796008001705,783769.0,0.91128936878561
Epidermis Development (GO:0008544),83,0.8696994233570433,-0.05079600800170502,-0.050796008001705,783769.0,0.91128936878561
Response To Interleukin-1 (GO:0070555),83,0.8696994233570433,-0.05079600800170502,-0.050796008001705,783769.0,0.91128936878561
Purine Ribonucleotide Metabolic Process (GO:0009150),83,0.8696994233570433,-0.05079600800170502,-0.050796008001705,783769.0,0.91128936878561
Transport Across Blood-Brain Barrier (GO:0150104),84,0.8711316941319527,-0.05079600800170502,-0.050796008001705,793170.0,0.9113842175419774
Mitotic Spindle Organization (GO:0007052),84,0.8711316941319527,-0.05079600800170502,-0.050796008001705,793170.0,0.9113842175419774
Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),84,0.8711316941319527,-0.05079600800170502,-0.050796008001705,793170.0,0.9113842175419774
Establishment Of Protein Localization To Organelle (GO:0072594),84,0.8711316941319527,-0.05079600800170502,-0.050796008001705,793170.0,0.9113842175419774
Gene Expression (GO:0010467),291,0.8720185009954442,-0.04935501278189639,-0.050796008001705,2737077.0,0.9118092277235664
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),85,0.872544715524944,-0.05079600800170502,-0.050796008001705,802570.0,0.9118092277235664
Macromolecule Catabolic Process (GO:0009057),85,0.872544715524944,-0.05079600800170502,-0.050796008001705,802570.0,0.9118092277235664
Regulation Of Cell Cycle (GO:0051726),292,0.8736164756423742,-0.04975458049401279,-0.050796008001705,2746224.0,0.9122135365970394
Regulation Of Insulin Secretion (GO:0050796),86,0.873938842753807,-0.05079600800170503,-0.050796008001705,811969.0,0.9122135365970394
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),86,0.873938842753807,-0.05079600800170503,-0.050796008001705,811969.0,0.9122135365970394
Regulation Of Intracellular Signal Transduction (GO:1902531),294,0.8756980644424011,-0.04976089343138338,-0.050796008001705,2764618.0,0.912607735468964
Protein Stabilization (GO:0050821),198,0.8760395796084086,-0.05065551949173733,-0.050796008001705,1867938.0,0.912607735468964
Sensory Perception Of Mechanical Stimulus (GO:0050954),88,0.8766717880114341,-0.05079600800170502,-0.050796008001705,830764.0,0.912607735468964
Regulation Of Translation (GO:0006417),200,0.8777706673267389,-0.05044740549525098,-0.050796008001705,1886563.0,0.912607735468964
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),89,0.878011269972717,-0.05079600800170502,-0.050796008001705,840160.0,0.912607735468964
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),89,0.878011269972717,-0.05079600800170502,-0.050796008001705,840160.0,0.912607735468964
rRNA Metabolic Process (GO:0016072),89,0.878011269972717,-0.05079600800170502,-0.050796008001705,840160.0,0.912607735468964
Steroid Metabolic Process (GO:0008202),89,0.878011269972717,-0.05079600800170502,-0.050796008001705,840160.0,0.912607735468964
Cytoplasmic Translation (GO:0002181),89,0.878011269972717,-0.05079600800170502,-0.050796008001705,840160.0,0.912607735468964
Positive Regulation Of MAP Kinase Activity (GO:0043406),89,0.878011269972717,-0.05079600800170502,-0.050796008001705,840160.0,0.912607735468964
Regulation Of Actin Cytoskeleton Organization (GO:0032956),89,0.878011269972717,-0.05079600800170502,-0.050796008001705,840160.0,0.912607735468964
Positive Regulation Of Cell Population Proliferation (GO:0008284),473,0.8784663274010334,-0.0494296759027053,-0.050796008001705,4413111.0,0.9127315531734638
B Cell Activation (GO:0042113),90,0.8793331863110789,-0.05079600800170502,-0.050796008001705,849555.0,0.9128931829058263
Lymphocyte Differentiation (GO:0030098),90,0.8793331863110789,-0.05079600800170502,-0.050796008001705,849555.0,0.9128931829058263
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),201,0.8805599475990484,-0.05079006914031341,-0.050796008001705,1895715.0,0.9128931829058263
Sensory Perception Of Sound (GO:0007605),91,0.8806378477718699,-0.05079600800170502,-0.050796008001705,858949.0,0.9128931829058263
Protein O-linked Glycosylation (GO:0006493),91,0.8806378477718699,-0.05079600800170502,-0.050796008001705,858949.0,0.9128931829058263
Negative Regulation Of Amide Metabolic Process (GO:0034249),91,0.8806378477718699,-0.05079600800170502,-0.050796008001705,858949.0,0.9128931829058263
Cellular Response To Hormone Stimulus (GO:0032870),92,0.8819255571648477,-0.05079600800170502,-0.050796008001705,868342.0,0.9135309717182201
Vesicle Organization (GO:0016050),92,0.8819255571648477,-0.05079600800170502,-0.050796008001705,868342.0,0.9135309717182201
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),94,0.8844512930023345,-0.05079600800170503,-0.050796008001705,887125.0,0.9145506734817095
MAPK Cascade (GO:0000165),94,0.8844512930023345,-0.05079600800170503,-0.050796008001705,887125.0,0.9145506734817095
Antimicrobial Humoral Response (GO:0019730),94,0.8844512930023345,-0.05079600800170503,-0.050796008001705,887125.0,0.9145506734817095
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),94,0.8844512930023345,-0.05079600800170503,-0.050796008001705,887125.0,0.9145506734817095
"mRNA Splicing, Via Spliceosome (GO:0000398)",206,0.8845929959182675,-0.05042698657793391,-0.050796008001705,1942261.0,0.9145506734817095
RNA Splicing (GO:0008380),96,0.8869126680755015,-0.05079600800170502,-0.050796008001705,905904.0,0.9163313624675052
Regulation Of GTPase Activity (GO:0043087),209,0.8869898723921747,-0.04922481255931151,-0.050796008001705,1970172.0,0.9163313624675052
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),97,0.888119900723357,-0.05079600800170502,-0.050796008001705,915292.0,0.9171500457108935
Phosphatidylinositol Biosynthetic Process (GO:0006661),98,0.8893118465584278,-0.05079600800170502,-0.050796008001705,924679.0,0.9176833600832693
ncRNA Processing (GO:0034470),98,0.8893118465584278,-0.05079600800170502,-0.050796008001705,924679.0,0.9176833600832693
rRNA Processing (GO:0006364),99,0.8904887601138585,-0.05079600800170502,-0.050796008001705,934065.0,0.9185489602237484
Regulation Of Organelle Organization (GO:0033043),100,0.8916508899302739,-0.05079600800170502,-0.050796008001705,943450.0,0.9190498740290418
Inorganic Cation Import Across Plasma Membrane (GO:0098659),100,0.8916508899302739,-0.05079600800170502,-0.050796008001705,943450.0,0.9190498740290418
Protein Catabolic Process (GO:0030163),101,0.8927984787526113,-0.05079600800170503,-0.050796008001705,952834.0,0.9192501493012806
Positive Regulation Of Kinase Activity (GO:0033674),102,0.8939317637185076,-0.05079600800170503,-0.050796008001705,962217.0,0.9192501493012806
Sensory Perception Of Chemical Stimulus (GO:0007606),102,0.8939317637185076,-0.05079600800170503,-0.050796008001705,962217.0,0.9192501493012806
Positive Regulation Of Inflammatory Response (GO:0050729),102,0.8939317637185076,-0.05079600800170503,-0.050796008001705,962217.0,0.9192501493012806
Lysosomal Transport (GO:0007041),102,0.8939317637185076,-0.05079600800170503,-0.050796008001705,962217.0,0.9192501493012806
Regulation Of Protein Secretion (GO:0050708),102,0.8939317637185076,-0.05079600800170503,-0.050796008001705,962217.0,0.9192501493012806
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),314,0.8950056286663868,-0.04914076941614029,-0.050796008001705,2948302.0,0.9192501493012806
Proteasomal Protein Catabolic Process (GO:0010498),217,0.8955235174775105,-0.04950730007243364,-0.050796008001705,2044331.0,0.9192501493012806
Positive Regulation Of T Cell Activation (GO:0050870),104,0.8961563436697729,-0.05079600800170502,-0.050796008001705,980980.0,0.9192501493012806
Regulation Of Wnt Signaling Pathway (GO:0030111),104,0.8961563436697729,-0.05079600800170502,-0.050796008001705,980980.0,0.9192501493012806
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),104,0.8961563436697729,-0.05079600800170502,-0.050796008001705,980980.0,0.9192501493012806
Cell-Matrix Adhesion (GO:0007160),105,0.8972480864798966,-0.05079600800170502,-0.050796008001705,990360.0,0.9192501493012806
T Cell Activation (GO:0042110),105,0.8972480864798966,-0.05079600800170502,-0.050796008001705,990360.0,0.9192501493012806
Response To Tumor Necrosis Factor (GO:0034612),105,0.8972480864798966,-0.05079600800170502,-0.050796008001705,990360.0,0.9192501493012806
Lipid Transport (GO:0006869),105,0.8972480864798966,-0.05079600800170502,-0.050796008001705,990360.0,0.9192501493012806
Organelle Organization (GO:0006996),408,0.8972585189352212,-0.04879011645910142,-0.050796008001705,3815626.0,0.9192501493012806
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),107,0.8993915601136604,-0.05079600800170502,-0.050796008001705,1009117.0,0.9207410960168859
Positive Regulation Of Wnt Signaling Pathway (GO:0030177),107,0.8993915601136604,-0.05079600800170502,-0.050796008001705,1009117.0,0.9207410960168859
Positive Regulation Of Protein Modification Process (GO:0031401),221,0.8998405985583446,-0.05012358701150141,-0.050796008001705,2081356.0,0.9207774027323786
Glycerophospholipid Biosynthetic Process (GO:0046474),108,0.9004437096282407,-0.05079600800170502,-0.050796008001705,1018494.0,0.9207774027323786
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),108,0.9004437096282407,-0.05079600800170502,-0.050796008001705,1018494.0,0.9207774027323786
Negative Regulation Of Inflammatory Response (GO:0050728),109,0.9014830724902319,-0.05079600800170503,-0.050796008001705,1027870.0,0.9214934190955455
Proteolysis (GO:0006508),322,0.9024933693754426,-0.049708474262645234,-0.050796008001705,3021586.0,0.9218493436014195
Protein Modification By Small Protein Removal (GO:0070646),110,0.9025098468825086,-0.05079600800170503,-0.050796008001705,1037245.0,0.9218493436014195
Regulation Of Cell Growth (GO:0001558),223,0.9028576555777372,-0.05072496716218853,-0.050796008001705,2099769.0,0.9218580421663706
