Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Cellular Response To Retinoic Acid (GO:0071300),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Regulation Of Dendrite Development (GO:0050773),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Positive Regulation Of Viral Process (GO:0048524),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Regulation Of Osteoclast Differentiation (GO:0045670),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Regulation Of Amide Metabolic Process (GO:0034248),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Acylglycerol Metabolic Process (GO:0006639),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Sensory Perception Of Bitter Taste (GO:0050913),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Regulation Of Chemokine Production (GO:0032642),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Carbohydrate Catabolic Process (GO:0016052),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Cellular Response To Amino Acid Starvation (GO:0034198),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Synaptic Vesicle Exocytosis (GO:0016079),41,0.7626789542777082,-0.0370925028034754,-0.0370925028034754,393026.0,0.8878318219820439
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),267,0.763401470329466,-0.034291189901145484,-0.0370925028034754,2548726.0,0.8878318219820439
Membrane Organization (GO:0061024),164,0.7641146684990698,-0.03523773792995661,-0.0370925028034754,1571784.0,0.8878318219820439
Lysosome Localization (GO:0032418),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Lymphocyte Chemotaxis (GO:0048247),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Modulation By Host Of Symbiont Process (GO:0051851),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Positive Regulation Of T Cell Mediated Immunity (GO:0002711),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Organic Hydroxy Compound Biosynthetic Process (GO:1901617),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Monoatomic Cation Transport (GO:0006812),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Regulation Of Axonogenesis (GO:0050770),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Cellular Response To Glucose Starvation (GO:0042149),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Regulation Of Cell-Cell Adhesion (GO:0022407),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Keratinocyte Differentiation (GO:0030216),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Amino Acid Transmembrane Transport (GO:0003333),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Branching Morphogenesis Of An Epithelial Tube (GO:0048754),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Regulation Of Cellular Component Size (GO:0032535),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Ceramide Biosynthetic Process (GO:0046513),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Cardiac Ventricle Morphogenesis (GO:0003208),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Potassium Ion Import Across Plasma Membrane (GO:1990573),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
DNA Recombination (GO:0006310),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Positive Regulation Of Neuron Differentiation (GO:0045666),42,0.7653534592133913,-0.0370925028034754,-0.0370925028034754,402591.0,0.8878318219820439
Skeletal System Morphogenesis (GO:0048705),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Regulation Of DNA Recombination (GO:0000018),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Determination Of Left/Right Symmetry (GO:0007368),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Positive Regulation Of miRNA Transcription (GO:1902895),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Neurotransmitter Secretion (GO:0007269),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Intracellular Glucose Homeostasis (GO:0001678),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Regulation Of Primary Metabolic Process (GO:0080090),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Regulation Of Chromosome Organization (GO:0033044),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Glycolipid Biosynthetic Process (GO:0009247),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
mRNA Transcription (GO:0009299),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Learning (GO:0007612),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Response To Amyloid-Beta (GO:1904645),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Regulation Of JUN Kinase Activity (GO:0043506),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Positive Regulation Of Cell Division (GO:0051781),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Neural Crest Cell Development (GO:0014032),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Positive Regulation Of Stress Fiber Assembly (GO:0051496),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Negative Regulation Of BMP Signaling Pathway (GO:0030514),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),43,0.7679800627372597,-0.0370925028034754,-0.0370925028034754,412155.0,0.8878318219820439
Regulation Of B Cell Proliferation (GO:0030888),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Regulation Of Cell-Substrate Adhesion (GO:0010810),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Nucleus Organization (GO:0006997),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Regulation Of DNA-templated Transcription Elongation (GO:0032784),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Extracellular Matrix Disassembly (GO:0022617),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Establishment Of Protein Localization To Mitochondrion (GO:0072655),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Chromosome Organization (GO:0051276),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Negative Regulation Of Cellular Metabolic Process (GO:0031324),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Cellular Response To Ketone (GO:1901655),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Embryonic Organ Morphogenesis (GO:0048562),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Nucleobase-Containing Compound Catabolic Process (GO:0034655),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Natural Killer Cell Activation (GO:0030101),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Regulation Of Viral Entry Into Host Cell (GO:0046596),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Autophagosome Maturation (GO:0097352),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Response To Unfolded Protein (GO:0006986),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Negative Regulation Of Immune System Process (GO:0002683),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Positive Regulation Of Osteoblast Differentiation (GO:0045669),44,0.7705603353772832,-0.0370925028034754,-0.0370925028034754,421718.0,0.8878318219820439
Antibacterial Humoral Response (GO:0019731),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Positive Regulation Of Lymphocyte Activation (GO:0051251),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Secondary Alcohol Metabolic Process (GO:1902652),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Regulation Of Interleukin-10 Production (GO:0032653),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Regulation Of Cellular Metabolic Process (GO:0031323),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Triglyceride Metabolic Process (GO:0006641),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Positive Regulation Of Cell-Cell Adhesion (GO:0022409),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Hexose Metabolic Process (GO:0019318),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Positive Regulation Of Innate Immune Response (GO:0045089),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Negative Regulation Of Response To Biotic Stimulus (GO:0002832),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Establishment Of Protein Localization To Extracellular Region (GO:0035592),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Mitotic Nuclear Division (GO:0140014),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Protein Sumoylation (GO:0016925),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Organic Hydroxy Compound Transport (GO:0015850),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Regulation Of Apoptotic Signaling Pathway (GO:2001233),45,0.773095762675845,-0.0370925028034754,-0.0370925028034754,431280.0,0.8878318219820439
Homotypic Cell-Cell Adhesion (GO:0034109),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Antiviral Innate Immune Response (GO:0140374),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Intracellular Protein Transmembrane Transport (GO:0065002),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Replication Fork Processing (GO:0031297),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Development Of Primary Male Sexual Characteristics (GO:0046546),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
T Cell Differentiation (GO:0030217),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Epithelial To Mesenchymal Transition (GO:0001837),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Response To Glucose (GO:0009749),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Response To Hydrogen Peroxide (GO:0042542),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Male Gonad Development (GO:0008584),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Regulation Of Fibroblast Proliferation (GO:0048145),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Positive Regulation Of TOR Signaling (GO:0032008),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Cellular Component Disassembly (GO:0022411),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Amino Acid Transport (GO:0006865),46,0.7755877516414245,-0.037092502803475404,-0.0370925028034754,440841.0,0.8878318219820439
Response To Organonitrogen Compound (GO:0010243),47,0.7780376365783662,-0.037092502803475404,-0.0370925028034754,450401.0,0.8878318219820439
Bicellular Tight Junction Assembly (GO:0070830),47,0.7780376365783662,-0.037092502803475404,-0.0370925028034754,450401.0,0.8878318219820439
Protein Monoubiquitination (GO:0006513),47,0.7780376365783662,-0.037092502803475404,-0.0370925028034754,450401.0,0.8878318219820439
Regulation Of T Cell Differentiation (GO:0045580),47,0.7780376365783662,-0.037092502803475404,-0.0370925028034754,450401.0,0.8878318219820439
Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),47,0.7780376365783662,-0.037092502803475404,-0.0370925028034754,450401.0,0.8878318219820439
Negative Regulation Of Hydrolase Activity (GO:0051346),47,0.7780376365783662,-0.037092502803475404,-0.0370925028034754,450401.0,0.8878318219820439
Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),47,0.7780376365783662,-0.037092502803475404,-0.0370925028034754,450401.0,0.8878318219820439
