Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Receptor Internalization (GO:0031623),51,0.787440559927113,-0.0149384794213524,-0.0149384794213524,488631.0,0.8878318219820439
Fatty Acid Oxidation (GO:0019395),51,0.787440559927113,-0.0149384794213524,-0.0149384794213524,488631.0,0.8878318219820439
Positive Regulation Of B Cell Activation (GO:0050871),52,0.7896977383867927,-0.0149384794213524,-0.0149384794213524,498186.0,0.8878318219820439
Arachidonic Acid Metabolic Process (GO:0019369),52,0.7896977383867927,-0.0149384794213524,-0.0149384794213524,498186.0,0.8878318219820439
Negative Regulation Of TOR Signaling (GO:0032007),52,0.7896977383867927,-0.0149384794213524,-0.0149384794213524,498186.0,0.8878318219820439
Negative Regulation Of Response To Stimulus (GO:0048585),52,0.7896977383867927,-0.0149384794213524,-0.0149384794213524,498186.0,0.8878318219820439
Positive Regulation Of Telomere Maintenance (GO:0032206),52,0.7896977383867927,-0.0149384794213524,-0.0149384794213524,498186.0,0.8878318219820439
Icosanoid Metabolic Process (GO:0006690),52,0.7896977383867927,-0.0149384794213524,-0.0149384794213524,498186.0,0.8878318219820439
Cartilage Development (GO:0051216),52,0.7896977383867927,-0.0149384794213524,-0.0149384794213524,498186.0,0.8878318219820439
Regulation Of Peptide Hormone Secretion (GO:0090276),52,0.7896977383867927,-0.0149384794213524,-0.0149384794213524,498186.0,0.8878318219820439
Neurotransmitter Transport (GO:0006836),52,0.7896977383867927,-0.0149384794213524,-0.0149384794213524,498186.0,0.8878318219820439
Tight Junction Assembly (GO:0120192),52,0.7896977383867927,-0.0149384794213524,-0.0149384794213524,498186.0,0.8878318219820439
Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),52,0.7896977383867927,-0.0149384794213524,-0.0149384794213524,498186.0,0.8878318219820439
Negative Regulation Of Cytokine Production (GO:0001818),177,0.7907845121326957,-0.014937493667494185,-0.0149384794213524,1694356.0,0.8878318219820439
Mesenchymal Cell Differentiation (GO:0048762),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Positive Regulation Of Chemokine Production (GO:0032722),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Carboxylic Acid Transport (GO:0046942),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Gonad Development (GO:0008406),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Actin Polymerization Or Depolymerization (GO:0008154),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Negative Regulation Of Viral Genome Replication (GO:0045071),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Regulation Of Macromolecule Biosynthetic Process (GO:0010556),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Protein K63-linked Ubiquitination (GO:0070534),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Protein Homotetramerization (GO:0051289),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Glycoprotein Metabolic Process (GO:0009100),53,0.7919195562416346,-0.0149384794213524,-0.0149384794213524,507740.0,0.8878318219820439
Endoplasmic Reticulum Organization (GO:0007029),54,0.7941069628238614,-0.0149384794213524,-0.0149384794213524,517293.0,0.8878318219820439
Regulation Of Focal Adhesion Assembly (GO:0051893),54,0.7941069628238614,-0.0149384794213524,-0.0149384794213524,517293.0,0.8878318219820439
Monoatomic Anion Transmembrane Transport (GO:0098656),54,0.7941069628238614,-0.0149384794213524,-0.0149384794213524,517293.0,0.8878318219820439
Regulation Of Myoblast Differentiation (GO:0045661),54,0.7941069628238614,-0.0149384794213524,-0.0149384794213524,517293.0,0.8878318219820439
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),54,0.7941069628238614,-0.0149384794213524,-0.0149384794213524,517293.0,0.8878318219820439
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),54,0.7941069628238614,-0.0149384794213524,-0.0149384794213524,517293.0,0.8878318219820439
Regulation Of Exocytosis (GO:0017157),54,0.7941069628238614,-0.0149384794213524,-0.0149384794213524,517293.0,0.8878318219820439
Negative Regulation Of Protein Catabolic Process (GO:0042177),54,0.7941069628238614,-0.0149384794213524,-0.0149384794213524,517293.0,0.8878318219820439
Regulation Of Lipid Metabolic Process (GO:0019216),54,0.7941069628238614,-0.0149384794213524,-0.0149384794213524,517293.0,0.8878318219820439
Epidermal Cell Differentiation (GO:0009913),54,0.7941069628238614,-0.0149384794213524,-0.0149384794213524,517293.0,0.8878318219820439
Negative Regulation Of Neuron Projection Development (GO:0010977),54,0.7941069628238614,-0.0149384794213524,-0.0149384794213524,517293.0,0.8878318219820439
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),55,0.7962608659437318,-0.0149384794213524,-0.0149384794213524,526845.0,0.8878318219820439
Phosphatidylcholine Metabolic Process (GO:0046470),55,0.7962608659437318,-0.0149384794213524,-0.0149384794213524,526845.0,0.8878318219820439
Response To Peptide Hormone (GO:0043434),55,0.7962608659437318,-0.0149384794213524,-0.0149384794213524,526845.0,0.8878318219820439
Purine Ribonucleotide Biosynthetic Process (GO:0009152),55,0.7962608659437318,-0.0149384794213524,-0.0149384794213524,526845.0,0.8878318219820439
Ceramide Metabolic Process (GO:0006672),55,0.7962608659437318,-0.0149384794213524,-0.0149384794213524,526845.0,0.8878318219820439
Chemokine-Mediated Signaling Pathway (GO:0070098),55,0.7962608659437318,-0.0149384794213524,-0.0149384794213524,526845.0,0.8878318219820439
RNA Polymerase II Preinitiation Complex Assembly (GO:0051123),55,0.7962608659437318,-0.0149384794213524,-0.0149384794213524,526845.0,0.8878318219820439
Regulation Of Mitotic Nuclear Division (GO:0007088),56,0.7983821344566041,-0.0149384794213524,-0.0149384794213524,536396.0,0.8878318219820439
Regulation Of Stem Cell Population Maintenance (GO:2000036),56,0.7983821344566041,-0.0149384794213524,-0.0149384794213524,536396.0,0.8878318219820439
"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",56,0.7983821344566041,-0.0149384794213524,-0.0149384794213524,536396.0,0.8878318219820439
Pattern Recognition Receptor Signaling Pathway (GO:0002221),56,0.7983821344566041,-0.0149384794213524,-0.0149384794213524,536396.0,0.8878318219820439
RNA Processing (GO:0006396),182,0.7993130640271601,-0.014936318561665907,-0.0149384794213524,1741497.0,0.8878318219820439
Membrane Lipid Biosynthetic Process (GO:0046467),57,0.8004716006271079,-0.0149384794213524,-0.0149384794213524,545946.0,0.8878318219820439
Cilium Movement (GO:0003341),57,0.8004716006271079,-0.0149384794213524,-0.0149384794213524,545946.0,0.8878318219820439
Renal System Development (GO:0072001),57,0.8004716006271079,-0.0149384794213524,-0.0149384794213524,545946.0,0.8878318219820439
Cellular Response To Chemokine (GO:1990869),57,0.8004716006271079,-0.0149384794213524,-0.0149384794213524,545946.0,0.8878318219820439
Striated Muscle Contraction (GO:0006941),57,0.8004716006271079,-0.0149384794213524,-0.0149384794213524,545946.0,0.8878318219820439
Monoatomic Anion Transport (GO:0006820),57,0.8004716006271079,-0.0149384794213524,-0.0149384794213524,545946.0,0.8878318219820439
Endosome To Lysosome Transport (GO:0008333),57,0.8004716006271079,-0.0149384794213524,-0.0149384794213524,545946.0,0.8878318219820439
Phospholipid Transport (GO:0015914),57,0.8004716006271079,-0.0149384794213524,-0.0149384794213524,545946.0,0.8878318219820439
Phosphate-Containing Compound Metabolic Process (GO:0006796),183,0.8007236205109609,-0.014930651301216073,-0.0149384794213524,1750935.0,0.8878318219820439
Regulation Of Neuron Death (GO:1901214),58,0.8025300623097804,-0.0149384794213524,-0.0149384794213524,555495.0,0.8878318219820439
Response To Organic Cyclic Compound (GO:0014070),58,0.8025300623097804,-0.0149384794213524,-0.0149384794213524,555495.0,0.8878318219820439
Memory (GO:0007613),58,0.8025300623097804,-0.0149384794213524,-0.0149384794213524,555495.0,0.8878318219820439
Peptidyl-Threonine Phosphorylation (GO:0018107),58,0.8025300623097804,-0.0149384794213524,-0.0149384794213524,555495.0,0.8878318219820439
Aerobic Respiration (GO:0009060),58,0.8025300623097804,-0.0149384794213524,-0.0149384794213524,555495.0,0.8878318219820439
Regulation Of Phagocytosis (GO:0050764),58,0.8025300623097804,-0.0149384794213524,-0.0149384794213524,555495.0,0.8878318219820439
Negative Regulation Of Peptidase Activity (GO:0010466),58,0.8025300623097804,-0.0149384794213524,-0.0149384794213524,555495.0,0.8878318219820439
Transcription Preinitiation Complex Assembly (GO:0070897),58,0.8025300623097804,-0.0149384794213524,-0.0149384794213524,555495.0,0.8878318219820439
Positive Regulation Of Mitochondrion Organization (GO:0010822),58,0.8025300623097804,-0.0149384794213524,-0.0149384794213524,555495.0,0.8878318219820439
mRNA Transport (GO:0051028),58,0.8025300623097804,-0.0149384794213524,-0.0149384794213524,555495.0,0.8878318219820439
Inorganic Anion Transport (GO:0015698),58,0.8025300623097804,-0.0149384794213524,-0.0149384794213524,555495.0,0.8878318219820439
protein-DNA Complex Organization (GO:0071824),59,0.8045582849633698,-0.0149384794213524,-0.0149384794213524,565043.0,0.8878318219820439
Regulation Of miRNA Transcription (GO:1902893),59,0.8045582849633698,-0.0149384794213524,-0.0149384794213524,565043.0,0.8878318219820439
Protein Targeting To Mitochondrion (GO:0006626),59,0.8045582849633698,-0.0149384794213524,-0.0149384794213524,565043.0,0.8878318219820439
Heart Morphogenesis (GO:0003007),59,0.8045582849633698,-0.0149384794213524,-0.0149384794213524,565043.0,0.8878318219820439
Regulation Of Multicellular Organismal Development (GO:2000026),59,0.8045582849633698,-0.0149384794213524,-0.0149384794213524,565043.0,0.8878318219820439
Anterior/Posterior Pattern Specification (GO:0009952),59,0.8045582849633698,-0.0149384794213524,-0.0149384794213524,565043.0,0.8878318219820439
Positive Regulation Of Proteolysis (GO:0045862),59,0.8045582849633698,-0.0149384794213524,-0.0149384794213524,565043.0,0.8878318219820439
Glucose Metabolic Process (GO:0006006),59,0.8045582849633698,-0.0149384794213524,-0.0149384794213524,565043.0,0.8878318219820439
Chordate Embryonic Development (GO:0043009),59,0.8045582849633698,-0.0149384794213524,-0.0149384794213524,565043.0,0.8878318219820439
Proton Motive Force-Driven ATP Synthesis (GO:0015986),59,0.8045582849633698,-0.0149384794213524,-0.0149384794213524,565043.0,0.8878318219820439
Regulation Of Cell Cycle (GO:0051726),295,0.804886344355745,-0.00793011111842754,-0.0149384794213524,2809966.0,0.8878318219820439
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),186,0.8053968095941906,-0.014914102215196673,-0.0149384794213524,1779216.0,0.8878318219820439
Regulation Of T Cell Activation (GO:0050863),60,0.8065570035141294,-0.0149384794213524,-0.0149384794213524,574590.0,0.8878318219820439
BMP Signaling Pathway (GO:0030509),60,0.8065570035141294,-0.0149384794213524,-0.0149384794213524,574590.0,0.8878318219820439
Oxidative Phosphorylation (GO:0006119),60,0.8065570035141294,-0.0149384794213524,-0.0149384794213524,574590.0,0.8878318219820439
Response To Retinoic Acid (GO:0032526),60,0.8065570035141294,-0.0149384794213524,-0.0149384794213524,574590.0,0.8878318219820439
Autophagosome Organization (GO:1905037),60,0.8065570035141294,-0.0149384794213524,-0.0149384794213524,574590.0,0.8878318219820439
Positive Regulation Of Phagocytosis (GO:0050766),60,0.8065570035141294,-0.0149384794213524,-0.0149384794213524,574590.0,0.8878318219820439
Synapse Assembly (GO:0007416),60,0.8065570035141294,-0.0149384794213524,-0.0149384794213524,574590.0,0.8878318219820439
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),60,0.8065570035141294,-0.0149384794213524,-0.0149384794213524,574590.0,0.8878318219820439
Sterol Metabolic Process (GO:0016125),60,0.8065570035141294,-0.0149384794213524,-0.0149384794213524,574590.0,0.8878318219820439
RNA Methylation (GO:0001510),61,0.8085269240817841,-0.0149384794213524,-0.0149384794213524,584136.0,0.8878318219820439
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),61,0.8085269240817841,-0.0149384794213524,-0.0149384794213524,584136.0,0.8878318219820439
Negative Regulation Of Kinase Activity (GO:0033673),61,0.8085269240817841,-0.0149384794213524,-0.0149384794213524,584136.0,0.8878318219820439
Regulation Of Cellular Catabolic Process (GO:0031329),61,0.8085269240817841,-0.0149384794213524,-0.0149384794213524,584136.0,0.8878318219820439
Negative Regulation Of Viral Process (GO:0048525),61,0.8085269240817841,-0.0149384794213524,-0.0149384794213524,584136.0,0.8878318219820439
Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),61,0.8085269240817841,-0.0149384794213524,-0.0149384794213524,584136.0,0.8878318219820439
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),61,0.8085269240817841,-0.0149384794213524,-0.0149384794213524,584136.0,0.8878318219820439
Positive Regulation Of Cell Junction Assembly (GO:1901890),61,0.8085269240817841,-0.0149384794213524,-0.0149384794213524,584136.0,0.8878318219820439
Positive Regulation Of Interleukin-8 Production (GO:0032757),61,0.8085269240817841,-0.0149384794213524,-0.0149384794213524,584136.0,0.8878318219820439
Negative Regulation Of Autophagy (GO:0010507),61,0.8085269240817841,-0.0149384794213524,-0.0149384794213524,584136.0,0.8878318219820439
mRNA Export From Nucleus (GO:0006406),61,0.8085269240817841,-0.0149384794213524,-0.0149384794213524,584136.0,0.8878318219820439
Protein-Containing Complex Disassembly (GO:0032984),62,0.8104687255804026,-0.0149384794213524,-0.0149384794213524,593681.0,0.8878318219820439
Spliceosomal Complex Assembly (GO:0000245),62,0.8104687255804026,-0.0149384794213524,-0.0149384794213524,593681.0,0.8878318219820439
Fat Cell Differentiation (GO:0045444),62,0.8104687255804026,-0.0149384794213524,-0.0149384794213524,593681.0,0.8878318219820439
Protein Lipidation (GO:0006497),62,0.8104687255804026,-0.0149384794213524,-0.0149384794213524,593681.0,0.8878318219820439
Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),62,0.8104687255804026,-0.0149384794213524,-0.0149384794213524,593681.0,0.8878318219820439
Protein Polymerization (GO:0051258),62,0.8104687255804026,-0.0149384794213524,-0.0149384794213524,593681.0,0.8878318219820439
Regulation Of Embryonic Development (GO:0045995),62,0.8104687255804026,-0.0149384794213524,-0.0149384794213524,593681.0,0.8878318219820439
Endomembrane System Organization (GO:0010256),191,0.8111547680745426,-0.0017250988074419948,-0.0149384794213524,1826427.0,0.8878318219820439
Regulation Of Secretion By Cell (GO:1903530),63,0.8123830612051443,-0.0149384794213524,-0.0149384794213524,603225.0,0.8878318219820439
Inorganic Anion Transmembrane Transport (GO:0098661),63,0.8123830612051443,-0.0149384794213524,-0.0149384794213524,603225.0,0.8878318219820439
Cellular Response To Type II Interferon (GO:0071346),63,0.8123830612051443,-0.0149384794213524,-0.0149384794213524,603225.0,0.8878318219820439
Phosphatidylinositol Metabolic Process (GO:0046488),63,0.8123830612051443,-0.0149384794213524,-0.0149384794213524,603225.0,0.8878318219820439
Cellular Response To Oxygen-Containing Compound (GO:1901701),403,0.8124133231201845,-0.013645754340410588,-0.0149384794213524,3819497.0,0.8878318219820439
Transcription By RNA Polymerase II (GO:0006366),192,0.8141022907170928,-0.014562711727776628,-0.0149384794213524,1835766.0,0.8878318219820439
Positive Regulation Of T Cell Differentiation (GO:0045582),64,0.8142705598147173,-0.0149384794213524,-0.0149384794213524,612768.0,0.8878318219820439
Cellular Response To Virus (GO:0098586),64,0.8142705598147173,-0.0149384794213524,-0.0149384794213524,612768.0,0.8878318219820439
